epoch,loss,tf.__operators__.getitem_1_loss,tf.__operators__.getitem_loss,val_acc_en_id,val_acc_id_en,val_avg_acc,val_loss,val_tf.__operators__.getitem_1_loss,val_tf.__operators__.getitem_loss
0,0.3023081421852112,0.1511395424604416,0.1511686146259308,0.009375,0.0140625,0.01171875,0.3021126389503479,0.15102618932724,0.1510864943265915
1,0.30210253596305847,0.15102648735046387,0.1510760337114334,0.008854166666666666,0.0140625,0.011458333333333334,0.3020467162132263,0.15098939836025238,0.15105730295181274
